Test Method=testMethod3(), Test Class=CTest [JUNIT4], References={CTest.c:UNKNOWNP.C, var2:java.lang.StringBuilder, CTest.c:UNKNOWNP.C, CTest.var1:java.lang.StringBuffer, var3:char[], var3:char[], CTest.c:UNKNOWNP.C, CTest.var4:char[], var3:char[], var1:java.lang.StringBuilder, CTest.c:UNKNOWNP.C, UNKNOWNP.C.FLAG:UNKNOWNP.UNKNOWN, CTest.c:UNKNOWNP.C, UNKNOWNP.C.FLAG:UNKNOWNP.UNKNOWN, }, Invocations={UNKNOWNP.C.C():void, UNKNOWNP.C.m3(java.lang.StringBuffer, int):java.lang.StringBuilder, UNKNOWNP.C.m4(int, java.lang.StringBuilder):char[], java.lang.StringBuilder.StringBuilder(java.lang.String):void, UNKNOWNP.C.m4(UNKNOWNP.UNKNOWN, java.lang.StringBuilder):UNKNOWNP.UNKNOWN, }, Assertions={assertArrayEquals, assertNull, }
id=15030 rank=1 score=3.137 fqn=org.jaxlib.junit.XTestCase heuristics={R:1.000, BFI:0.137, I:1.000, K:1.000}
id=1867 rank=2 score=2.692 fqn=org.easycsv.HtmlTest heuristics={R:0.500, BFI:1.000, I:1.000, K:0.192}
id=7843 rank=3 score=2.673 fqn=org.jamon.integration.TestBase heuristics={R:0.500, BFI:0.327, I:1.000, K:0.846}
id=18570 rank=4 score=2.587 fqn=de.fzj.unicore.cis.persistence.TestXmlDBCollection heuristics={A:1.000, R:0.500, DF:1.000, K:0.087}
id=6573 rank=5 score=2.261 fqn=com.amazon.carbonado.raw.TestEncodingStrategy heuristics={R:1.000, BFI:0.067, I:1.000, K:0.195}
id=11771 rank=6 score=2.077 fqn=net.sf.beanlib.io.FastLineNumberReaderTest heuristics={R:0.500, BFI:0.383, I:1.000, K:0.194}
id=4313 rank=7 score=2.051 fqn=org.jvoicexml.interpreter.grammar.TestSrgsXmlGrammarIdentifier heuristics={A:0.500, R:1.000, K:0.551}
id=12394 rank=8 score=1.807 fqn=games.strategy.net.MessengerTest heuristics={R:0.500, BFI:0.110, I:1.000, K:0.197}
id=10389 rank=9 score=1.805 fqn=org.apache.cocoon.xml.dom.DOMBuilderTestCase heuristics={R:1.000, K:0.805}
id=19320 rank=343 score=0.500 fqn=com.technoetic.xplanner.tags.TestOutlineTag heuristics={R:0.500}
id=5932 rank=343 score=0.500 fqn=org.jfin.common.test.Iso4217CurrencyTest heuristics={R:0.500}
id=19712 rank=343 score=0.500 fqn=com.brimarx.icap10.stack.impl.iterable.IcapCommandParserTest heuristics={R:0.500}
id=2514 rank=343 score=0.500 fqn=fitnesse.authentication.SecureOperationTest heuristics={R:0.500}
id=3032 rank=343 score=0.500 fqn=junittests.ScannerTest heuristics={R:0.500}
id=3609 rank=343 score=0.500 fqn=org.exist.xmldb.test.DOMTestJUnit heuristics={R:0.500}
id=3907 rank=343 score=0.500 fqn=org.exist.storage.RecoveryTest3 heuristics={R:0.500}
id=170 rank=343 score=0.500 fqn=org.jrdf.graph.index.longindex.mem.LongIndexMemUnitTest heuristics={R:0.500}
id=1241 rank=343 score=0.500 fqn=org.smartfrog.test.unit.sfcore.languages.cdl.standard.suites.valid.Suite_06_LazyReferencesTest heuristics={R:0.500}
id=10625 rank=343 score=0.500 fqn=test.jhomenet.commons.auth.LoginTest heuristics={R:0.500}
id=11235 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.sourcecontrols.AlwaysBuildTest heuristics={R:0.500}
id=11836 rank=343 score=0.500 fqn=com.fernsroth.easyio.EasyIOOutputStreamTest heuristics={R:0.500}
id=12455 rank=343 score=0.500 fqn=games.strategy.triplea.delegate.DiceRollTest heuristics={R:0.500}
id=14630 rank=343 score=0.500 fqn=alainpannetier.jarsearch.tests.TestSearch_20 heuristics={R:0.500}
id=13238 rank=343 score=0.500 fqn=jpaunit.parser.FixtureParserTest heuristics={R:0.500}
id=13918 rank=343 score=0.500 fqn=net.sf.jameleon.util.StateStorerTest heuristics={R:0.500}
id=15954 rank=343 score=0.500 fqn=org.mifos.platform.accounting.service.AccountingCacheFileInfoTest heuristics={R:0.500}
id=17490 rank=343 score=0.500 fqn=org.mifos.customers.GroupTransferToOfficeServiceTest heuristics={R:0.500}
id=14425 rank=343 score=0.500 fqn=net.sf.jpd.bt.BTDownloaderTest heuristics={R:0.500}
id=16410 rank=343 score=0.500 fqn=org.mifos.accounts.financial.util.helpers.FinancialActionConstantsIntegrationTest heuristics={R:0.500}
id=17737 rank=343 score=0.500 fqn=org.mifos.framework.components.batchjobs.MifosSchedulerIntegrationTest heuristics={R:0.500}
id=16737 rank=343 score=0.500 fqn=org.mifos.accounts.productdefinition.persistence.SavingsProductDaoHibernateIntegrationTest heuristics={R:0.500}
id=18021 rank=343 score=0.500 fqn=org.mifos.reports.cashconfirmationreport.persistence.BranchCashConfirmationReportPersistenceIntegrationTest heuristics={R:0.500}
id=17010 rank=343 score=0.500 fqn=org.mifos.application.holiday.persistence.HolidayServiceFacadeWebTierTest heuristics={R:0.500}
id=18531 rank=343 score=0.500 fqn=de.fzj.unicore.cis.dao.TestExistDBSiteDao heuristics={R:0.500}
id=17284 rank=343 score=0.500 fqn=org.mifos.customers.business.service.ClientStatusChangeIntegrationTest heuristics={R:0.500}
id=19219 rank=343 score=0.500 fqn=com.technoetic.xplanner.forms.TestAggregateTimesheetForm heuristics={R:0.500}
id=19474 rank=343 score=0.500 fqn=fll.web.scoreEntry.WebTest heuristics={R:0.500}
id=6809 rank=343 score=0.500 fqn=com.ibm.wala.core.tests.slicer.SlicerTest heuristics={R:0.500}
id=7534 rank=343 score=0.500 fqn=com.kneobase.driver.iterator.KIteratorTest heuristics={R:0.500}
id=8229 rank=343 score=0.500 fqn=net.sf.jguiraffe.gui.app.cmd.TestCommandQueue heuristics={R:0.500}
id=8676 rank=343 score=0.500 fqn=test.primarydatamanager.DayProgramMapperTest heuristics={R:0.500}
id=13971 rank=343 score=0.500 fqn=net.sf.jameleon.data.IterateTagTest heuristics={R:0.500}
id=9053 rank=343 score=0.500 fqn=org.acegisecurity.userdetails.jdbc.JdbcDaoTests heuristics={R:0.500}
id=9722 rank=343 score=0.500 fqn=org.dbunit.dataset.stream.AbstractProducerTest heuristics={R:0.500}
id=4276 rank=343 score=0.500 fqn=com.wiradikusuma.dewantara.buildtools.EscapeHtmlEntitiesTest heuristics={R:0.500}
id=10207 rank=343 score=0.500 fqn=net.sf.jruby.rails.asyncweb.service.RailsDispatchServiceTest heuristics={R:0.500}
id=5466 rank=343 score=0.500 fqn=org.joda.time.TestDateTime_Constructors heuristics={R:0.500}
id=19250 rank=343 score=0.500 fqn=com.technoetic.xplanner.db.TestXPlannerInterceptor heuristics={R:0.500}
id=5566 rank=343 score=0.500 fqn=org.joda.time.TestDateTimeConstants heuristics={R:0.500}
id=2380 rank=343 score=0.500 fqn=org.python.util.install.ChildProcessTest heuristics={R:0.500}
id=2941 rank=343 score=0.500 fqn=org.rubypeople.rdt.internal.core.TC_SymbolIndexResourceEventListener heuristics={R:0.500}
id=3549 rank=343 score=0.500 fqn=org.exist.validation.test.ApacheXmlComponentsTest heuristics={R:0.500}
id=3886 rank=343 score=0.500 fqn=org.exist.storage.RemoveCollectionTest heuristics={R:0.500}
id=9148 rank=343 score=0.500 fqn=org.acegisecurity.providers.cas.CasAuthenticationProviderTests heuristics={R:0.500}
id=609 rank=343 score=0.500 fqn=org.concern.osbl.persistence.hibernate.HibernateCommandTest heuristics={R:0.500}
id=10491 rank=343 score=0.500 fqn=com.thoughtworks.tools.profit.tojava.TestTableTests heuristics={R:0.500}
id=11159 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.builders.NantScriptTest heuristics={R:0.500}
id=11659 rank=343 score=0.500 fqn=edu.iu.iv.toolkits.vwtk.test.datamodel.user.db.TestUserDatabaseViews heuristics={R:0.500}
id=12287 rank=343 score=0.500 fqn=org.riverock.portlet.menu.TestMenuSimple heuristics={R:0.500}
id=14459 rank=343 score=0.500 fqn=net.sf.jpd.xtp.XTPDownloaderTest heuristics={R:0.500}
id=13041 rank=343 score=0.500 fqn=org.jnode.test.net.ethernet.EthernetAddressTest heuristics={R:0.500}
id=14839 rank=343 score=0.500 fqn=org.springframework.richclient.layout.GridBagLayoutBuilderTests heuristics={R:0.500}
id=15846 rank=343 score=0.500 fqn=net.pieroxy.sdoss.tests.TestTypes heuristics={R:0.500}
id=17466 rank=343 score=0.500 fqn=org.mifos.customers.group.business.GroupPerformanceHistoryEntityTest heuristics={R:0.500}
id=14309 rank=343 score=0.500 fqn=net.sourceforge.processdash.tool.export.mgr.ExportMetricsFileInstructionTest heuristics={R:0.500}
id=16331 rank=343 score=0.500 fqn=org.mifos.accounts.fees.business.FeeBOTest heuristics={R:0.500}
id=17697 rank=343 score=0.500 fqn=org.mifos.framework.components.batchjobs.helpers.BranchReportLoanArrearsAgingHelperIntegrationTest heuristics={R:0.500}
id=17960 rank=343 score=0.500 fqn=org.mifos.reports.business.dao.SelectionItemDaoHibernateIntegrationTest heuristics={R:0.500}
id=16944 rank=343 score=0.500 fqn=org.mifos.accounts.util.helper.WaiveEnumTest heuristics={R:0.500}
id=18411 rank=343 score=0.500 fqn=com.sfs.beans.MenuBeanTest heuristics={R:0.500}
id=17254 rank=343 score=0.500 fqn=org.mifos.customers.business.CustomerBOIntegrationTest heuristics={R:0.500}
id=19183 rank=343 score=0.500 fqn=com.technoetic.xplanner.domain.TestStoryDisposition heuristics={R:0.500}
id=19438 rank=343 score=0.500 fqn=com.technoetic.xplanner.security.TestAuthenticator heuristics={R:0.500}
id=19871 rank=343 score=0.500 fqn=com.technoetic.xplanner.tags.AbstractOptionsTagTestCase heuristics={R:0.500}
id=6718 rank=343 score=0.500 fqn=superquail.view.builder.insert.InsertQueryBuilderTest heuristics={R:0.500}
id=8604 rank=343 score=0.500 fqn=quickfix.mina.SessionConnectorTest heuristics={R:0.500}
id=8894 rank=343 score=0.500 fqn=org.nxplanner.security.TestAuthenticator heuristics={R:0.500}
id=9655 rank=343 score=0.500 fqn=org.dbunit.dataset.ColumnTest heuristics={R:0.500}
id=4168 rank=343 score=0.500 fqn=net.sourceforge.pebble.util.PageableTest heuristics={R:0.500}
id=10130 rank=343 score=0.500 fqn=net.sf.fairdj.trackselection.TestTracksQueue heuristics={R:0.500}
id=4796 rank=343 score=0.500 fqn=org.carrot2.filter.lingo.common.DefaultFeatureExtractionStrategyTest heuristics={R:0.500}
id=973 rank=343 score=0.500 fqn=jsuspect.server.check.EvaluatorTest heuristics={R:0.500}
id=5378 rank=343 score=0.500 fqn=net.sf.yadoda.core.ConfiguratorTest heuristics={R:0.500}
id=5547 rank=343 score=0.500 fqn=org.joda.time.format.TestISODateTimeFormatParsing heuristics={R:0.500}
id=6156 rank=343 score=0.500 fqn=com.brimarx.icap10.stack.impl.iterable.IcapMimeHeadersParserTest heuristics={R:0.500}
id=2804 rank=343 score=0.500 fqn=org.rubypeople.rdt.internal.debug.ui.launcher.TC_RubyApplicationShortcut heuristics={R:0.500}
id=3496 rank=343 score=0.500 fqn=org.exist.xquery.test.JavaFunctionsTest heuristics={R:0.500}
id=3703 rank=343 score=0.500 fqn=org.exist.storage.test.RecoveryTest2 heuristics={R:0.500}
id=422 rank=343 score=0.500 fqn=org.jrdf.query.relation.mem.RelationComparatorImplIntegrationTest heuristics={R:0.500}
id=72 rank=343 score=0.500 fqn=info.jtrac.domain.MetadataTest heuristics={R:0.500}
id=1705 rank=343 score=0.500 fqn=test.org.mbari.vars.knowledgebase.model.dao.ConceptNameCrudTest1 heuristics={R:0.500}
id=14715 rank=343 score=0.500 fqn=com.zimbra.qa.unittest.TestConcurrency heuristics={R:0.500}
id=15576 rank=343 score=0.500 fqn=org.unitils.reflectionassert.ReflectionAssertCollectionsTest heuristics={R:0.500}
id=16262 rank=343 score=0.500 fqn=org.mifos.accounts.business.AccountPaymentEntityIntegrationTest heuristics={R:0.500}
id=16635 rank=343 score=0.500 fqn=org.mifos.accounts.offsetting.OffsetAccountBOIntegrationTest heuristics={R:0.500}
id=19752 rank=343 score=0.500 fqn=org.acegisecurity.taglibs.authz.AuthorizeTagExpressionLanguageTests heuristics={R:0.500}
id=2555 rank=343 score=0.500 fqn=fitnesse.wiki.FileSystemPageTest heuristics={R:0.500}
id=3641 rank=343 score=0.500 fqn=org.exist.dom.test.BasicNodeSetTest heuristics={R:0.500}
id=6511 rank=343 score=0.500 fqn=com.amazon.carbonado.qe.TestIndexedQueryExecutor heuristics={R:0.500}
id=7948 rank=343 score=0.500 fqn=net.innig.util.TextualDiffTest heuristics={R:0.500}
id=8526 rank=343 score=0.500 fqn=quickfix.MySQLLogTest heuristics={R:0.500}
id=8815 rank=343 score=0.500 fqn=org.nxplanner.tags.TestProgressBarTag heuristics={R:0.500}
id=3978 rank=343 score=0.500 fqn=net.sf.sensor.util.conditions.logic.OrConditionContainerTest heuristics={R:0.500}
id=9996 rank=343 score=0.500 fqn=at.fhj.swd04.tasktlogger.test.persistence.JdbcTaskTaoTestCase heuristics={R:0.500}
id=4656 rank=343 score=0.500 fqn=com.wideplay.junitobjects.unittests.MockBuilderTest heuristics={R:0.500}
id=903 rank=343 score=0.500 fqn=de.poxenter.pxclass.gui.CellTest heuristics={R:0.500}
id=5320 rank=343 score=0.500 fqn=edu.rice.cs.javalanglevels.IntermediateLevelTest heuristics={R:0.500}
id=5528 rank=343 score=0.500 fqn=org.joda.time.TestMonths heuristics={R:0.500}
id=6052 rank=343 score=0.500 fqn=org.egadss.inferenceengine.InferenceEngineTest heuristics={R:0.500}
id=2661 rank=343 score=0.500 fqn=fit.FriendlyErrorTest heuristics={R:0.500}
id=3310 rank=343 score=0.500 fqn=net.sf.wallace.mina.IntegrationTest heuristics={R:0.500}
id=3682 rank=343 score=0.500 fqn=org.exist.storage.test.BTreeRecoverTest heuristics={R:0.500}
id=3826 rank=343 score=0.500 fqn=org.exist.xmldb.CollectionConfigurationTest heuristics={R:0.500}
id=257 rank=343 score=0.500 fqn=org.jrdf.graph.AnyNodeIntegrationTest heuristics={R:0.500}
id=1385 rank=343 score=0.500 fqn=org.gtvstudio.util.test.CollectionUtilityTest heuristics={R:0.500}
id=11023 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.taglib.TabSheetTagTest heuristics={R:0.500}
id=14659 rank=343 score=0.500 fqn=com.zimbra.cs.index.UnitTests heuristics={R:0.500}
id=17567 rank=343 score=0.500 fqn=org.mifos.customers.personnel.struts.action.PersonnelNoteActionStrutsTest heuristics={R:0.500}
id=16554 rank=343 score=0.500 fqn=org.mifos.accounts.loan.struts.action.LoanAccountActionTest heuristics={R:0.500}
id=16863 rank=343 score=0.500 fqn=org.mifos.accounts.savings.SavingsCloseTest heuristics={R:0.500}
id=17378 rank=343 score=0.500 fqn=org.mifos.customers.CenterUpdateTest heuristics={R:0.500}
id=10381 rank=343 score=0.500 fqn=org.apache.cocoon.transformation.XAbstractDOMTransformerTestCase heuristics={R:0.500}
id=11088 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.launch.LauncherTest heuristics={R:0.500}
id=11564 rank=343 score=0.500 fqn=net.sourceforge.dbwalker.builder.JdbcTableBuilderTest heuristics={R:0.500}
id=7035 rank=343 score=0.500 fqn=net.sf.ngrease.ffp.NgreaseAcceptanceTest heuristics={R:0.500}
id=12094 rank=343 score=0.500 fqn=EmployeeListConverterTest heuristics={R:0.500}
id=12948 rank=343 score=0.500 fqn=net.sourceforge.jwebunit.fit.WebFixtureTest heuristics={R:0.500}
id=17434 rank=343 score=0.500 fqn=org.mifos.customers.client.struts.action.ClientCustActionTest heuristics={R:0.500}
id=14209 rank=343 score=0.500 fqn=kchess.PieceTest heuristics={R:0.500}
id=17874 rank=343 score=0.500 fqn=org.mifos.framework.struts.tags.MifosTextareaTagTest heuristics={R:0.500}
id=16894 rank=343 score=0.500 fqn=org.mifos.accounts.savings.struts.action.SavingsDepositWithdrawalActionStrutsTest heuristics={R:0.500}
id=18231 rank=343 score=0.500 fqn=org.mifos.platform.questionnaire.ui.controller.QuestionControllerTest heuristics={R:0.500}
id=17211 rank=343 score=0.500 fqn=org.mifos.config.ClientRulesIntegrationTest heuristics={R:0.500}
id=19126 rank=343 score=0.500 fqn=org.dishevelled.identify.IdentifyUtilsTest heuristics={R:0.500}
id=19348 rank=343 score=0.500 fqn=com.technoetic.xplanner.tags.displaytag.TestWritableTableTag heuristics={R:0.500}
id=6000 rank=343 score=0.500 fqn=it.imolinfo.jbi4cics.test.mapping.coboltypes.CobolZonedTypeMappingTest heuristics={R:0.500}
id=3799 rank=343 score=0.500 fqn=org.exist.validation.XQueryValidationFunctionsTest heuristics={R:0.500}
id=212 rank=343 score=0.500 fqn=org.jrdf.graph.mem.iterator.TwoFixedIteratorUnitTest heuristics={R:0.500}
id=1251 rank=343 score=0.500 fqn=org.smartfrog.test.unit.sfcore.languages.cdl.standard.suites.invalid.Invalid_02_ReferencesTest heuristics={R:0.500}
id=10860 rank=343 score=0.500 fqn=com.almende.emerge.matching.MatcherTest heuristics={R:0.500}
id=11264 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.sourcecontrols.FileSystemTest heuristics={R:0.500}
id=11892 rank=343 score=0.500 fqn=corbie.test.IntArrayTest heuristics={R:0.500}
id=14641 rank=343 score=0.500 fqn=alainpannetier.jarsearch.tests.TestSearch_10 heuristics={R:0.500}
id=15136 rank=343 score=0.500 fqn=jaxlib.lang.ClassesTest heuristics={R:0.500}
id=16042 rank=343 score=0.500 fqn=org.mifos.clientportfolio.newloan.domain.DecliningBalanceLoanPrincipalWithInterestGeneratorTest heuristics={R:0.500}
id=17505 rank=343 score=0.500 fqn=org.mifos.customers.office.business.service.OfficeBusinessServiceIntegrationTest heuristics={R:0.500}
id=16461 rank=343 score=0.500 fqn=org.mifos.accounts.loan.business.LoanScheduleEntityIntegrationTest heuristics={R:0.500}
id=17758 rank=343 score=0.500 fqn=org.mifos.framework.components.fieldConfiguration.util.helpers.FieldConfigurationHelperIntegrationTest heuristics={R:0.500}
id=16772 rank=343 score=0.500 fqn=org.mifos.accounts.savings.interest.InterestCalculationPeriodCalculatorTest heuristics={R:0.500}
id=18046 rank=343 score=0.500 fqn=org.mifos.reports.struts.action.ReportsActionStrutsTest heuristics={R:0.500}
id=17352 rank=343 score=0.500 fqn=org.mifos.customers.business.service.GroupCreationUsingCustomerServiceIntegrationTest heuristics={R:0.500}
id=19231 rank=343 score=0.500 fqn=com.technoetic.xplanner.forms.AbstractEditorFormTestCase heuristics={R:0.500}
id=19479 rank=343 score=0.500 fqn=fll.web.style.WebTest heuristics={R:0.500}
id=6930 rank=343 score=0.500 fqn=datadog.services.mappings.CollectionMappingTest heuristics={R:0.500}
id=11953 rank=343 score=0.500 fqn=sourcediff.build.JavaTreeBuilderTest heuristics={R:0.500}
id=12717 rank=343 score=0.500 fqn=tests.util.CacheTest heuristics={R:0.500}
id=9076 rank=343 score=0.500 fqn=org.acegisecurity.taglibs.authz.AclTagTests heuristics={R:0.500}
id=17845 rank=343 score=0.500 fqn=org.mifos.framework.struts.plugin.InitializerPluginStrutsTest heuristics={R:0.500}
id=9753 rank=343 score=0.500 fqn=org.apache.tools.ant.taskdefs.TaskdefsTest heuristics={R:0.500}
id=4333 rank=343 score=0.500 fqn=org.jvoicexml.interpreter.grammar.TestGrammarProcessor heuristics={R:0.500}
id=5073 rank=343 score=0.500 fqn=test.org.softnetwork.log.TestLog4jConnector heuristics={R:0.500}
id=18782 rank=343 score=0.500 fqn=net.sf.classifier4J.vector.VectorClassifierTest heuristics={R:0.500}
id=5472 rank=343 score=0.500 fqn=org.joda.time.chrono.TestGJChronology heuristics={R:0.500}
id=19282 rank=343 score=0.500 fqn=com.technoetic.xplanner.upgrade.TestXPlannerMigrationLauncherFactory heuristics={R:0.500}
id=5873 rank=343 score=0.500 fqn=org.joda.time.contrib.holiday.anniversary.TestUSAnniversaries heuristics={R:0.500}
id=19687 rank=343 score=0.500 fqn=org.jrdf.graph.AnyObjectIntegrationTest heuristics={R:0.500}
id=6276 rank=343 score=0.500 fqn=net.sf.ehcache.distribution.RMICacheManagerPeerListenerTest heuristics={R:0.500}
id=2463 rank=343 score=0.500 fqn=fitnesse.responders.run.SocketDealerTest heuristics={R:0.500}
id=3010 rank=343 score=0.500 fqn=junittests.JavaTypeTests heuristics={R:0.500}
id=3586 rank=343 score=0.500 fqn=org.exist.xmldb.test.RemoteDBTest heuristics={R:0.500}
id=3766 rank=343 score=0.500 fqn=org.exist.xquery.DocumentUpdateTest heuristics={R:0.500}
id=3897 rank=343 score=0.500 fqn=org.exist.storage.RecoveryTest2 heuristics={R:0.500}
id=7760 rank=343 score=0.500 fqn=org.jamon.eclipse.editor.AbstractScannerTest heuristics={R:0.500}
id=8774 rank=343 score=0.500 fqn=org.nxplanner.actions.TestDownloadAttachmentAction heuristics={R:0.500}
id=9845 rank=343 score=0.500 fqn=org.vqwiki.lex.TestLexer heuristics={R:0.500}
id=670 rank=343 score=0.500 fqn=org.concern.controller.ConfigurationTest heuristics={R:0.500}
id=5215 rank=343 score=0.500 fqn=org.jdtaus.common.util.MemoryManagerTest heuristics={R:0.500}
id=1232 rank=343 score=0.500 fqn=org.smartfrog.test.unit.sfcore.languages.cdl.standard.suites.valid.Suite_03_Type_AnnotationsTest heuristics={R:0.500}
id=10578 rank=343 score=0.500 fqn=jhomenet.hw.driver.test.X10Test heuristics={R:0.500}
id=11745 rank=343 score=0.500 fqn=net.sf.beanlib.utils.StringUtilsTest heuristics={R:0.500}
id=12386 rank=343 score=0.500 fqn=games.strategy.net.MessengerLoginTest heuristics={R:0.500}
id=14546 rank=343 score=0.500 fqn=net.sourceforge.zdt.core.util.EntryValidatorTest heuristics={R:0.500}
id=13157 rank=343 score=0.500 fqn=org.rifidi.utilities.device.SystemNetworkInterfaceTest heuristics={R:0.500}
id=14889 rank=343 score=0.500 fqn=org.springframework.binding.validation.DefaultValidationResultsModelTests heuristics={R:0.500}
id=15887 rank=343 score=0.500 fqn=org.crystalblog.dao.ibatis.SqlMapImageDaoTest heuristics={R:0.500}
id=17479 rank=343 score=0.500 fqn=org.mifos.customers.group.struts.action.GroupCustActionTest heuristics={R:0.500}
id=14380 rank=343 score=0.500 fqn=net.sf.jpd.bt.bencode.BencodingTest heuristics={R:0.500}
id=16390 rank=343 score=0.500 fqn=org.mifos.accounts.financial.business.service.FinancialBusinessServiceIntegrationTest heuristics={R:0.500}
id=17719 rank=343 score=0.500 fqn=org.mifos.framework.components.batchjobs.helpers.LoanArrearsTaskIntegrationTest heuristics={R:0.500}
id=16725 rank=343 score=0.500 fqn=org.mifos.accounts.productdefinition.persistence.LoanProductDaoHibernateIntegrationTest heuristics={R:0.500}
id=17982 rank=343 score=0.500 fqn=org.mifos.reports.business.service.BranchReportConfigServiceIntegrationTest heuristics={R:0.500}
id=16990 rank=343 score=0.500 fqn=org.mifos.application.collectionsheet.struts.uihelpers.BulkEntryDisplayHelperIntegrationTest heuristics={R:0.500}
id=18493 rank=343 score=0.500 fqn=de.fzj.unicore.aggregator.AsyncFetchFileInfo heuristics={R:0.500}
id=17277 rank=343 score=0.500 fqn=org.mifos.customers.business.service.CenterHierarchyCustomerServiceIntegrationTest heuristics={R:0.500}
id=19198 rank=343 score=0.500 fqn=com.technoetic.xplanner.domain.TestTask heuristics={R:0.500}
id=19469 rank=343 score=0.500 fqn=fll.web.developer.WebTest heuristics={R:0.500}
id=6749 rank=343 score=0.500 fqn=org.opentradingsolutions.log4fix.importer.LogMessageParserTest heuristics={R:0.500}
id=7508 rank=343 score=0.500 fqn=com.kneobase.driver.rdbms.condition.DBColumnEqualsTest heuristics={R:0.500}
id=8639 rank=343 score=0.500 fqn=ar.com.teracode.formula.FormulaEvaluationTest heuristics={R:0.500}
id=8978 rank=343 score=0.500 fqn=org.acegisecurity.captcha.CaptchaValidationProcessingFilterTests heuristics={R:0.500}
id=4213 rank=343 score=0.500 fqn=net.sf.pzfilereader.parserutils.FixedWidthParserUtilsTest heuristics={R:0.500}
id=10181 rank=343 score=0.500 fqn=net.sf.fairdj.ratings.relative.TestRelativeRating heuristics={R:0.500}
id=1087 rank=343 score=0.500 fqn=org.smartfrog.services.deployapi.test.system.alpine.AlpineTestBase heuristics={R:0.500}
id=5562 rank=343 score=0.500 fqn=org.joda.time.TestAbstractPartial heuristics={R:0.500}
id=6204 rank=343 score=0.500 fqn=net.sourceforge.syncstore.test.DBPersistantTestRegisterError heuristics={R:0.500}
id=2352 rank=343 score=0.500 fqn=org.apache.commons.cli.TestHelpFormatter heuristics={R:0.500}
